quoteText, quoteAuthor, quoteRef
"“My hour for tea is half-past five, and my buttered toast waits for nobody.”","Wilkie Collins, The Woman in White",https://www.goodreads.com/quotes/tag/toast
"“Toast was a pointless invention from the Dark Ages. Toast was an implement of torture that caused all those subjected to it to regurgitate in verbal form the sins and crimes of their past lives.
Toast was a ritual item devoured by fetishists in the belief that it would enhance their kinetic and sexual powers. Toast cannot be explained by any rational means.
Toast is me.
I am toast.”","Margaret Atwood, Oryx and Crake",https://www.goodreads.com/quotes/tag/toast
"“I don't drink coffee I take tea my dear
I like my toast done on one side ...""","Sting, Nothing Like the Sun",https://www.goodreads.com/quotes/tag/toast
"“Though we eat little flesh and drink no wine,
Yet let's be merry; we'll have tea and toast;
Custards for supper, and an endless host
Of syllabubs and jellies and mincepies,
And other such ladylike luxuries.”","Percy Bysshe Shelley, The Complete Poems",https://www.goodreads.com/quotes/tag/toast
"“If you're going to be in a traffic jam, at least enjoy the flavor. Make some toast.”",Bashar,https://www.goodreads.com/quotes/tag/toast
“I always like toast in a crisis.”,"James Goss, Doctor Who: Dead Air",https://www.goodreads.com/quotes/tag/toast
“There is nothing more depressing than toast that no one eats.”,"Peter Hedges, What's Eating Gilbert Grape",https://www.goodreads.com/quotes/tag/toast
"“Figs are delicious with soft cheese and ham,
Toast is quite scrumptious with butter and jam,
Eggs are improved by parsley and salt,
But milkshakes are best with strawberries and malt.”","Angelica Banks, Finding Serendipity",https://www.goodreads.com/quotes/tag/toast
"""If toast always lands butter-side down, and cats always land on their feet, what happens if you strap toast on the back of a cat and drop it?""",Steven Wright,http://www.foodreference.com/html/qtoast.html
"""I never had a piece of toast
Particulary long and wide,
But fell upon the sanded floor,
And always on the buttered side.""","James Payn, English novelist (1830-1898)",http://www.foodreference.com/html/qtoast.html
"“I never strove to rule the roast,
She ne'er refus'd to pledge my toast.”","Matthew Prior, 'Turtle and Sparrow'",http://www.foodreference.com/html/qtoast.html
“I went to a restaurant that serves 'breakfast at any time'. So I ordered French Toast during the Renaissance.”,Steven Wright,https://www.brainyquote.com/topics/toast-quotes
"“I like to use 'I Can't Believe it's Not Butter' on my toast in the morning, because sometimes when I eat breakfast, I like to be incredulous. How was breakfast? Unbelievable.""",Demetri Martin,https://www.brainyquote.com/topics/toast-quotes
"“That I survived the Holocaust and went on to love beautiful girls, to talk, to write, to have toast and tea and live my life - that is what is abnormal.""",Elie Wiesel,https://www.brainyquote.com/topics/toast-quotes
"“A slice of hot, buttered toast is the perfect meal. It's not too much and not too little, and it gives you just the right buzz.”",Naveen Andrews,https://www.brainyquote.com/topics/toast-quotes
